1536469,x_Hesperotropsis,genus
1892313,Callitriche_x_vigens_K.Martinsson,species
2590583,Callitriche_cophocarpa_x_Callitriche_hamulata,species
2590742,Callitriche_brutia_subsp._brutia_x_Callitriche_brutia_var._naftolskyi,species
2590585,Callitriche_cophocarpa_x_Callitriche_stagnalis,species
1123938,Ourisia_macrocarpa_x_Ourisia_sessilifolia,species
1123937,Ourisia_caespitosa_x_Ourisia_sessilifolia,species
1123943,Ourisia_sessilifolia_x_Ourisia_confertifolia,species
1123944,Ourisia_sessilifolia_x_Ourisia_remotifolia,species
1123942,Ourisia_remotifolia_x_Ourisia_sessilifolia,species
1123934,Ourisia_caespitosa_x_Ourisia_calycina,species
1123935,Ourisia_caespitosa_x_Ourisia_macrocarpa,species
1123936,Ourisia_caespitosa_x_Ourisia_macrophylla_subsp._lactea,species
193565,Aragoa_x_funzana_Fern.Alonso,species
193566,Aragoa_x_chingacensis_Fern.Alonso,species
1748261,Veronica_jacquinii_x_Veronica_orbiculata,species
1567057,Veronica_x_lackschewitzii_J.Keller,species
1461178,Veronica_x_czemalensis_Kosachev_&_Albach,species
1461179,Veronica_x_grisea_Kosachev_&_A.L.Ebel_2010,species
1461183,Veronica_x_sessiliflora_Bunge,species
1461181,Veronica_x_sapozhnikovii,species
1461180,Veronica_x_kolyvanensis_Kosachev_&_Schmakov,species
1461177,Veronica_x_altaica,species
1461182,Veronica_x_schmakovii,species
581116,Veronica_chathamica_x_Veronica_dieffenbachii,species
508209,Veronica_pulvinaris_x_Veronica_hookeri,species
508211,Veronica_chionohebe_x_Veronica_trifida,species
1338328,Wulfenia_x_schwarzii,species
51610,Antirrhinum_majus_x_Antirrhinum_hispanicum,species
1072966,Antirrhinum_majus_x_Antirrhinum_molle,species
119601,Hippuris_x_lanceolata,species
450935,Limnophila_x_ludoviciana,species
54236,Caryopteris_x_clandonensis_A.Simmonds_ex_C.H.Curtis,species
1081530,Ajuga_x_mixta,species
1196215,Lavandula_x_intermedia,species
1441365,Lavandula_x_heterophylla,species
752254,Ocimum_bascilicum_x_Ocimum_gratissimum,species
1161400,Plectranthus_hilliardiae_x_Plectranthus_saccatus,species
39348,Nepeta_x_faassenii,species
1945646,Micromeria_lepida_x_Micromeria_pedro-luisii,species
29719,Mentha_x_villosa_var._cordifolia_(Opiz_ex_Fresen.)_Lebeau,species
1164940,Mentha_x_maximilianea,species
301896,Mentha_x_smithiana_R.A.Graham,species
424577,Mentha_x_villosa_Huds._1778,species
34256,Mentha_x_piperita,species
1164941,Mentha_x_verticillata,species
1164938,Mentha_x_dalmatica_Tausch,species
241069,Mentha_x_gracilis,species
1164939,Mentha_x_dumetorum,species
54461,Mentha_x_rotundifolia_(L.)_Huds.,species
1200505,Salvia_x_jamensis,species
588963,Salvia_x_superba_Stapf,species
1520123,Salvia_albicaulis_x_Salvia_granitica,species
1520007,Salvia_lanceolata_x_Salvia_africana,species
1933694,Salvia_suffruticosa_x_Salvia_bracteata,species
707364,Salvia_x_sakuensis_Naruh._&_Hihara,species
268931,Salvia_x_sylvestris,species
204230,Thymus_x_citriodorus_(Pers.)_Schreb.,species
1268208,Origanum_x_adanense,species
2570565,Origanum_x_sevcaniae,species
2306949,Origanum_x_adae,species
2570566,Origanum_x_malyeri_Dirmenci_&_Yazici_2018,species
1384207,Origanum_x_majoricum,species
1268209,Origanum_syriacum_x_Origanum_laevigatum,species
316272,Phlomis_x_margaritae,species
1679930,Phlomis_x_commixta_Rech.f.,species
997685,Phlomis_crinita_x_Phlomis_lychnitis,species
997689,Phlomis_x_trullenquei_Pau,species
1679932,Phlomis_x_sieberi_Vierh.,species
1679931,Phlomis_x_cytherea,species
997687,Phlomis_x_almijarensis,species
997686,Phlomis_lychnitis_x_Phlomis_purpurea,species
997688,Phlomis_x_termessi,species
1080033,Lamium_x_holsaticum_Prahl,species
2291679,Marrubium_x_bastetanum_Coincy_1896,species
1030014,Galeopsis_bifida_x_Galeopsis_tetrahit,species
1030015,Galeopsis_bifida_x_Galeopsis_pubescens,species
141807,Phyllostegia_glabra_x_grandiflora,species
168487,Buddleja_x_weyeriana_Weyer,species
2520619,Verbascum_x_kerneri,species
1441387,Paulownia_tomentosa_x_Paulownia_fortunei,species
1274660,Paulownia_fortunei_x_Paulownia_tomentosa,species
1037325,Lithospermum_incisum_x_Lithospermum_mirabile,species
2650416,Onosma_x_bornmuelleri,species
1344464,Onosma_arenaria_x_Onosma_echioides,species
192328,Symphytum_x_uplandicum,species
1778332,Pulmonaria_mollis_x_Pulmonaria_obscura,species
1778331,Pulmonaria_angustifolia_x_Pulmonaria_obscura,species
1463680,Mertensia_ciliata_x_Mertensia_perplexa,species
1463682,Mertensia_umbratilis_x_Mertensia_cusickii,species
1463681,Mertensia_oreophila_x_Mertensia_oblongifolia,species
1463678,Mertensia_campanulata_x_Mertensia_oblongifolia,species
1463679,Mertensia_ciliata_x_Mertensia_bakeri,species
691906,Phacelia_minor_x_Phacelia_parryi,species
1986976,Apium_x_moorei_(Syme)_Druce_1912,species
2051053,Helosciadium_x_clandestinum,species
1242859,Tiedemannia_filiformis_x_Tiedemannia_filiformis_subsp._greenmannii,species
173857,Osmorhiza_berteroi_x_Osmorhiza_occidentalis,species
1913020,Daucus_carota_subsp._sativus_x_Daucus_carota_subsp._carota,subspecies
1472337,Daucus_carota_subsp._capillifolius_x_Daucus_carota,subspecies
58298,Ilex_x_kiusiana_Hatus.,species
525220,Ilex_x_wandoensis,species
185487,Ilex_x_makinoi_H.Hara,species
2078686,Ilex_cassine_x_Ilex_cassine_subsp._myrtifolia,species
228931,Ilex_x_meserveae_S.Y.Hu,species
185485,Ilex_x_attenuata_Ashe,species
1235869,Nymphoides_aquatica_x_Nymphoides_cordata,species
1269071,Clermontia_grandiflora_x_Clermontia_micrantha,species
1269073,Clermontia_montis-loa_x_Clermontia_parviflora,species
1269072,Clermontia_kakeana_x_Clermontia_micrantha,species
268266,Pratia_angulata_x_Pratia_perpusilla,species
1955307,Campanula_baumgartenii_x_Campanula_rotundifolia,species
19023,Krigia_montana_x_Krigia_biflora,species
268001,Agoseris_x_elata,species
1481789,Lactuca_sativa_x_Lactuca_serriola,species
1922235,Notoseris_triflora_x_Notoseris_khasiana,species
1406380,Notoseris_scandens_x_Notoseris_yakoensis,species
929399,Tragopogon_x_mirabilis,species
1405055,Pilosella_caespitosa_x_Pilosella_aurantiaca,species
221186,Pilosella_x_floribunda_(Wimm._&_Grab.)_Fr.,species
1405054,Hieracium_bauhinii_x_Hieracium_pilosella,species
1405056,Hieracium_floribundum_x_Hieracium_pilosella,species
221187,Hieracium_lactucella_x_Hieracium_onegense,species
1405057,Hieracium_iseranum_x_Hieracium_pilosella,species
1405052,Hieracium_aurantiacum_x_Hieracium_lactucella,species
1405053,Hieracium_aurantiacum_x_Hieracium_pilosella,species
2022654,Tolpis_coronopifolia_x_Tolpis_santosii,species
125629,Cichorium_intybus_x_Cichorium_endivia,species
1988070,Leontodon_x_grassiorum,species
1639344,Leontodon_x_friasi_M.Moura_&_L.Silva,species
1632791,Helminthotheca_aculeata_subsp._maroccana_x_Helminthotheca_comosa,species
463618,Paranephelius_ovatus_x_Paranephelius_uniflorus,species
1569384,Paralychnophora_bicolor_x_Paralychnophora_patriciana,species
1569385,Eremanthus_x_Paralychnophora,genus
1569387,Eremanthus_capitatus_x_Paralychnophora_reflexoauriculata,species
1569386,Eremanthus_x_Piptolepis,genus
1569389,Eremanthus_erythropappus_x_Piptolepis_ericoides,species
1570324,Piptolepis_ericoides_x_Eremanthus_erythropappus,species
127525,Centaurea_x_pestalotii,species
2303950,Centaurea_emigrantis_x_Centaurea_linifolia,species
351284,Centaurea_x_beltranii,species
1436121,Centaurea_jacea_x_Centaurea_phrygia,species
1042300,Centaurea_x_moncktonii_C.E.Britton,species
1542913,Centaurea_x_forsythiana,species
125319,Centaurea_alba_x_Centaurea_stoebe,species
1809698,Carthamus_tinctorius_x_Carthamus_persicus,species
2496876,Cirsium_x_kelkitensis,species
2496875,Cirsium_x_erzincanicum,species
2496877,Cirsium_x_nezaketiae_Yldz_Dirmenci_&_Arabac_2019,species
403001,Cirsium_x_vivantii_L.Villar_et_al._2007,species
1664065,Carduus_acanthoides_x_Carduus_nutans,species
554173,Cousinia_chrysochlora_x_Cousinia_eryngioides,species
554174,Cousinia_shahvarica_x_Cousinia_decumbens,species
334519,Atractylodes_lancea_x_Atractylodes_chinensis,species
1640684,Doronicum_x_excelsum_(N.E.Br.)_Stace,species
714896,Doronicum_x_minutilloi_Peruzzi,species
1886471,Senecio_x_pirottae_Chiov.,species
1268882,Senecio_doria_x_Senecio_pyrenaicus,species
2174514,Senecio_minimus_x_Senecio_glomeratus,species
1243768,Senecio_aethnensis_x_Senecio_chrysanthemifolius,species
2174513,Senecio_lautus_x_Senecio_repangae_subsp._pokohinuensis,species
1269244,Senecio_provincialis_x_Senecio_lagascanus,species
1820347,Jacobaea_x_mirabilis_(Gaut._ex_Rouy)_B.Bock,species
627598,Crassocephalum_crepidioides_x_Crassocephalum_rubens,species
317264,Cineraria_glandulosa_x_Cineraria_atriplicifolia,species
2020485,Petasites_japonicus_x_Petasites_pyrenaicus,species
1895455,Ligularia_cyathiceps_x_Ligularia_duciformis_type_B,species
2040571,Ligularia_x_maoniushanensis_X.Gong_&_Y.Z.Pan_2008,species
1895454,Ligularia_cyathiceps_x_Ligularia_duciformis_type_A,species
2094118,Ligularia_vellerea_x_Ligularia_subspicata,species
1895457,Ligularia_duciformis_x_Ligularia_yunnanensis_type_D,species
1591227,Ligularia_cymbulifera_x_Ligularia_tongolensis,species
1895456,Ligularia_duciformis_x_Ligularia_yunnanensis_type_C,species
1164852,Ligularia_nelumbifolia_x_Ligularia_subspicata,species
341255,Ligularia_paradoxa_x_Ligularia_duciformis,species
2483062,Ligularia_x_Cremanthodium,genus
2483066,Ligularia_nelumbifolia_x_Cremanthodium_stenoglossum,species
281270,Bedfordia_linearis_x_Bedfordia_salicina,species
512027,Achillea_asplenifolia_x_Achillea_collina,species
512028,Achillea_setacea_x_Achillea_collina,species
1303084,Leucanthemum_x_corunnense_Lago,species
2002948,Leucanthemum_ageratifolium_x_Leucanthemum_vulgare,species
1579218,Leucanthemum_x_superbum,species
2002949,Leucanthemum_legraeanum_x_Leucanthemum_vulgare,species
2609884,Leucanthemum_x_marchii,species
2002951,Leucanthemum_monspeliense_x_Leucanthemum_vulgare,species
2002950,Leucanthemum_ligusticum_x_Leucanthemum_vulgare,species
2597262,Rhodanthemum_sp._FW-2019a_x_Rhodanthemum_sp._FW-2019b,species
1938581,Leptinella_nana_x_Leptinella_minor,species
1193152,Leptinella_squalida_subsp._mediana_x_Leptinella_dioica_subsp._dioica,species
413242,Chrysanthemum_x_shimotomaii,species
1903208,Artemisia_x_jaeggiana_Wolf,species
1484042,Calendula_suffruticosa_subsp._fulgida_x_Calendula_incana_subsp._maritima,species
210017,Leucogenes_x_Raoulia,genus
210018,Leucogenes_leontopodium_x_Raoulia_rubra,species
2606408,Helichrysum_petiolare_x_Helichrysum_foetidum,species
1113533,Helichrysum_orientale_x_Helichrysum_stoechas,species
1452953,Argyrotegium_x_Leucogenes,genus
1452954,Argyrotegium_mackayi_x_Leucogenes_leontopodium,species
1534573,Symphyotrichum_x_salignum_(Willd.)_G.L.Nesom,species
1573915,Symphyotrichum_x_versicolor,species
932090,Symphyotrichum_x_amethystinum_(Nutt.)_G.L.Nesom,species
1974377,Solidago_x_niederederi_Khek_1905,species
471146,Solidago_x_luteus,species
544312,Arnica_gracilis_x_Arnica_longifolia,species
980001,Bidens_menziesii_subsp._filiformis_x_Bidens_micrantha_subsp._ctenophyla,species
51287,Bidens_populifolia_x_Bidens_conjuncta,species
51285,Bidens_hillebrandiana_subsp._polycephala_x_Bidens_cosmoides,species
520112,Eupatorium_album_x_Eupatorium_hyssopifolium,species
520113,Eupatorium_album_x_Eupatorium_lancifolium,species
505275,Echinacea_paradoxa_x_Echinacea_pallida,species
505276,Echinacea_paradoxa_x_Echinacea_simulata,species
2010334,Helianthus_x_laetiflorus_Pers._1807,species
1312851,Helianthus_annuus_x_Helianthus_petiolaris,species
187455,Helianthus_annuus_x_Helianthus_argophyllus,species
193314,Helianthus_annuus_x_Helianthus_debilis_subsp._debilis,species
1048930,Helianthus_x_multiflorus,species
2584715,Helianthus_divaricatus_x_Helianthus_microcephalus,species
1117038,Sphagneticola_calendulacea_x_Sphagneticola_trilobata,species
2126673,Sanvitalia_angustifolia_x_Sanvitalia_ocymoides,species
1640690,Symphoricarpos_x_chenaultii_Rehder,species
1936287,Knautia_x_norica,species
1616463,Lonicera_x_tellmanniana,species
447667,Lonicera_x_brownii_(Regel)_Carriere,species
1037010,Lonicera_x_bella_Zabel,species
105883,Abelia_x_grandiflora,species
77621,Escallonia_x_langleyensis_M.Vilm._&_Bois,species
1239149,Vitis_x_andersonii_Rehder,species
535272,Vitis_pseudoreticulata_x_Vitis_vinifera,species
651388,Vitis_labrusca_x_Vitis_riparia,species
884147,Vitis_x_doaniana,species
1239943,Vitis_labrusca_x_Vitis_vulpina,species
2021213,Vitis_x_slavinii_Rehder_1922,species
1197939,Vitis_mustangensis_x_Vitis_riparia,species
2599121,Vitis_x_labruscana_L.H.Bailey_1923,species
546105,Vitis_ficifolia_var._ganebu_x_Vitis_vinifera,species
2291730,Vitis_vinifera_x_Vitis_rotundifolia,species
2018007,Vitis_riparia_x_Vitis_cinerea,species
884146,Vitis_x_champinii,species
226013,Vitis_cinerea_x_Vitis_rupestris,species
2021214,Vitis_x_novae-angliae,species
152275,Vitis_riparia_x_Vitis_rupestris,species
651387,Vitis_rupestris_x_Vitis_vinifera,species
1197940,Vitis_aestivalis_x_Vitis_vinifera,species
1745941,Vitis_vinifera_x_Vitis_riparia,species
266788,Vitis_cinerea_x_Vitis_riparia,species
152273,Vitis_cinerea_var._helleri_x_Vitis_vinifera,species
104324,Vitis_cinerea_var._helleri_x_Vitis_rupestris,species
2599122,Vitis_x_labruscana_x_Vitis_vinifera,species
105599,Vitis_labrusca_x_Vitis_vinifera,species
152274,Vitis_cinerea_var._helleri_x_Vitis_riparia,species
1579531,Vitis_davidii_x_Vitis_vinifera,species
1501123,Vitis_x_champinii_x_Vitis_riparia,species
1417298,(Vitis_vinifera_x_Vitis_berlandieri)_x_Vitis_berlandieri,species
326438,Vitis_arizonica_x_Vitis_rupestris,species
2510619,Vitis_vinifera_x_Vitis_girdiana,species
1824659,Pelargonium_x_asperum_Ehrh._ex_Willd.,species
483149,Geranium_x_cantabrigiense_Yeo,species
28961,Erodium_x_variabile_A.C.Leslie,species
426263,Epilobium_nummulariifolium_x_Epilobium_microphyllum,species
497759,Oenothera_biennis_x_Oenothera_glazioviana,species
1892889,Ludwigia_x_taiwanensis,species
2364938,Miconia_hyemalis_x_Miconia_lymanii,species
1987496,Melastoma_dodecandrum_x_Melastoma_malabathricum,species
1987495,Melastoma_dodecandrum_x_Melastoma_normale,species
2109895,Melastoma_sanguineum_x_Melastoma_dendrisetosum,species
2109894,Melastoma_candidum_x_Melastoma_penicillatum,species
2587780,Melastoma_beccarianum_x_Melastoma_malabathricum,species
2506514,Metrosideros_excelsa_x_Metrosideros_kermadecensis,species
2506515,Metrosideros_bartlettii_x_Metrosideros_robusta,species
2506516,Metrosideros_collina_x_Metrosideros_excelsa,species
2506513,Metrosideros_excelsa_x_Metrosideros_robusta,species
1629597,Eucalyptus_sabulosa_x_Eucalyptus_viminalis_subsp._cygnetensis,species
2660566,Eucalyptus_albens_x_Eucalyptus_microcarpa,species
765255,Eucalyptus_urophylla_x_Eucalyptus_grandis,species
1225879,Eucalyptus_baxteri_x_Eucalyptus_serraensis,species
192399,Eucalyptus_grandis_x_Eucalyptus_urophylla,species
2660565,Eucalyptus_sideroxylon_x_Eucalyptus_moluccana,species
1225880,Eucalyptus_baxteri_x_Eucalyptus_verrucata,species
458148,Eucalyptus_camaldulensis_x_Eucalyptus_globulus,species
538997,Eucalyptus_camaldulensis_x_Eucalyptus_grandis,species
2660567,Eucalyptus_sideroxylon_x_Eucalyptus_melliodora,species
298905,Eucalyptus_grandis_x_Eucalyptus_nitens,species
1225881,Eucalyptus_baxteri_x_Eucalyptus_victoriana,species
2660564,Eucalyptus_sideroxylon_x_Eucalyptus_microcarpa,species
2506504,Syzygium_australe_x_Syzygium_paniculatum,species
2506505,Lophomyrtus_bullata_x_Lophomyrtus_orbcordata,species
295142,Kunzea_x_Leptospermum,genus
295143,Kunzea_sinclairii_x_Leptospermum_scoparium,species
122815,Sonneratia_x_hainanensis,species
152766,Sonneratia_x_gulngai_N.C.Duke,species
516029,Sonneratia_griffithii_x_Sonneratia_alba,species
2259058,Sonneratia_alba_x_Sonneratia_apetala,species
1136280,Pistacia_atlantica_x_Pistacia_vera,species
434233,Pistacia_x_saportae_Burnat,species
1790099,Spondias_purpurea_x_Spondias_tuberosa,species
1790096,Spondias_mombin_x_Spondias_bahiensis,species
1790097,Spondias_mombin_x_Spondias_tuberosa,species
1790100,Spondias_bahiensis_x_Spondias_venulosa,species
1790098,Spondias_purpurea_x_Spondias_mombin,species
322032,Aesculus_hippocastanum_x_Aesculus_turbinata,species
1881857,Aesculus_x_marilandica_Booth_ex_Dippel,species
322037,Aesculus_pavia_x_Aesculus_sylvatica_var._pubescens,species
322033,Aesculus_glabra_var._arguta_x_Aesculus_pavia,species
322039,Aesculus_flava_x_Aesculus_sylvatica,species
322031,Aesculus_parviflora_f._serotina_x_Aesculus_pavia,species
322029,Aesculus_pavia_x_Aesculus_sylvatica,species
171186,Aesculus_x_carnea,species
322030,Aesculus_glabra_var._arguta_x_Aesculus_parviflora,species
322038,Aesculus_flava_x_Aesculus_pavia,species
322035,Aesculus_parviflora_f._serotina_x_Aesculus_parviflora,species
322036,Aesculus_glabra_var._arguta_x_Aesculus_sylvatica_var._pubescens,species
1254438,Acer_x_freemanii,species
379319,Acer_x_pseudoheldreichii,species
171201,Acer_pictum_subsp._mono_x_Acer_truncatum,species
745699,Acer_x_peronai,species
206422,Citrus_maxima_x_Citrus_trifoliata,species
229630,Citrus_x_tangelo_J.W.Ingram_&_H.E.Moore,species
2604426,Citrus_x_polytrifolia,species
679626,Citrus_limon_x_Citrus_reticulata,species
105581,Citrus_sinensis_x_Citrus_trifoliata,species
2211363,Citrus_unshiu_x_Citrus_sinensis,species
2116460,Citrus_aurantiifolia_x_Citrus_japonica_var._margarita,species
552470,Citrus_nobilis_x_Citrus_kinokuni,species
662765,Citrus_maxima_x_Citrus_paradisi,species
37656,Citrus_x_paradisi_Macfad.,species
2529357,Citrus_maxima_x_(Citrus_limonia_x_Citrus_maxima),species
197943,Citrus_cv._Murcott_x_Citrus_aurantium,species
713889,Citrus_sunki_x_Citrus_trifoloata,species
1056106,Citrus_aurantiifolia_x_Citrus_reticulata,species
322160,Citrus_reticulata_x_Citrus_temple,species
307631,Citrus_clementina_x_Citrus_tangerina,species
1868278,(Citrus_unshiu_x_Citrus_sinensis)_x_Citrus_reticulata,species
558540,Citrus_reticulata_x_Citrus_unshiu,species
2045455,Citrus_glauca_x_Citrus_sinensis,species
341935,Citrus_x_paradisi_x_Citrus_sinensis,species
418149,Citrus_maxima_x_Citrus_medica,species
136400,Citrus_sinensis_x_Citrus_reticulata,species
93374,Citrus_clementina_x_Citrus_reticulata,species
1084239,Citrus_reticulata_x_Citrus_sinensis,species
309804,Citrus_x_paradisi_x_Citrus_trifoliata,species
941396,Citrus_reticulata_x_Citrus_trifoliata,species
1928916,Citrus_clementina_x_Citrus_x_tangelo,species
416182,x_Citrofortunella_sp._x_Microcitrus_australasica,species
1825679,Correa_aemula_x_Correa_reflexa,species
1825680,Correa_reflexa_x_Correa_backhouseana,species
1171735,Dombeya_x_cayeuxii_Andre,species
82396,Fremontodendron_californicum_x_Fremontodendron_mexicanum,species
861189,Gossypium_barbadense_x_Gossypium_hirsutum,species
1217830,Gossypium_arboreum_x_Gossypium_raimondii,species
42145,Gossypium_arboreum_x_Gossypium_thurberi,species
1041419,Palaua_dissecta_x_Palaua_tomentosa,species
1663612,Kosteletzkya_grantii_x_Kosteletzkya_adoensis,species
703521,Hoheria_angustifolia_x_Hoheria_sexstylosa,species
703522,Hoheria_x_allanii,species
992239,Plagianthus_regius_x_Plagianthus_divaricatus,species
210856,Sidalcea_oregana_subsp._oregana_x_Sidalcea_asprella,species
148912,Sidalcea_malviflora_x_Sidalcea_oregana,species
93741,Abutilon_x_hybridum,species
1522113,Tilia_x_moltkei_(L.Spaeth_ex_Dippel)_C.K.Schneid._ex_Elwes,species
644191,Tilia_x_europaea_L.,species
1522961,Tilia_americana_x_Tilia_x_moltkei,species
1522111,Tilia_x_euchlora,species
1522112,Tilia_x_flaccida,species
69452,Cistus_x_revolii,species
1048632,Cistus_albidus_x_Cistus_heterophyllus,species
887053,Shorea_leprosula_x_Shorea_parvifolia,species
887054,Shorea_curtisii_x_Shorea_parvifolia,species
887052,Shorea_curtisii_x_Shorea_leprosula,species
262696,Carica_x_heilbornii_V.M.Badillo,species
1366902,Bornmuellera_x_Leptoplax,genus
1484687,Boechera_retrofracta_x_Boechera_stricta,species
649184,Boechera_retrofracta_x_Boechera_spatifolia,species
352359,Cardamine_x_ferrarii_Burnat,species
1421377,Cardamine_x_insueta,species
228774,Cardamine_amporitana_x_Cardamine_apennina,species
426463,Cardamine_raphanifolia_x_Cardamine_pratensis,species
574960,Rorippa_amphibia_x_Rorippa_sylvestris,species
2594904,Arabis_nemorensis_x_Arabis_sagittata,species
1525821,Arabis_cypria_x_Arabis_purpurea,species
571349,Arabis_procurrens_x_Arabis_scopoliana,species
1937020,Aubrieta_x_cultorum,species
1879215,Aubrieta_x_hybrida_Hausskn.,species
418794,Brassica_x_Raphanus,genus
1763578,Brassica_rapa_subsp._oleifera_x_Raphanus_sativus,species
1752062,Brassica_rapa_subsp._pekinensis_x_Raphanus_sativus,species
1417620,Brassica_rapa_x_Raphanus_sativus,species
418795,Brassica_oleracea_var._capitata_x_Raphanus_sativus,species
1897650,Brassica_juncea_x_Brassica_oxyrrhina,species
1324865,Brassica_carinata_x_Brassica_rapa,species
1550246,Brassica_rapa_x_Brassica_nigra,species
442485,Brassica_oleracea_x_Brassica_rapa_subsp._pekinensis,species
396321,Brassica_juncea_x_Brassica_napus,species
913332,Brassica_napus_x_Brassica_rapa,species
1840726,Brassica_juncea_x_Brassica_oleracea,species
1569591,Brassica_carinata_x_Brassica_napus,species
1028570,Raphanus_raphanistrum_x_Raphanus_sativus,species
