1536469,x_Hesperotropsis,genus
1328956,(Arabidopsis_thaliana_x_Arabidopsis_arenosa)_x_Arabidopsis_suecica,species
2486701,Arabidopsis_lyrata_x_Arabidopsis_halleri,species
1837063,Arabidopsis_thaliana_x_Arabidopsis_halleri,species
869751,Arabidopsis_thaliana_x_Arabidopsis_halleri_subsp._gemmifera,species
1240361,Arabidopsis_thaliana_x_Arabidopsis_arenosa,species
378006,Arabidopsis_arenosa_x_Arabidopsis_thaliana,species
869750,Arabidopsis_thaliana_x_Arabidopsis_lyrata,species
2608267,Arabidopsis_arenosa_x_Arabidopsis_lyrata,species
2589364,Capsella_orientalis_x_Capsella_grandiflora,species
1072689,Capsella_grandiflora_x_Capsella_rubella,species
761864,Erysimum_x_marshallii_(Henfr.)_Bois,species
1468142,Erysimum_x_hybridum,species
326762,Tropaeolum_rhomboideum_x_Tropaeolum_tricolor,species
326745,Tropaeolum_x_tenuirostre_Steud._1856,species
432290,Juglans_hindsii_x_Juglans_regia,species
1441050,Juglans_sigillata_x_Juglans_regia,species
92446,Juglans_nigra_x_Juglans_regia,species
2249226,Juglans_microcarpa_x_Juglans_regia,species
1141591,Juglans_major_x_Juglans_regia,species
1470995,Juglans_mandshurica_x_Juglans_regia,species
2044475,Carya_x_brownii_Sarg._1913,species
2044474,Carya_illinoinensis_x_Carya_x_laneyi,species
2044476,Carya_x_laneyi,species
692715,Alnus_x_mayrii,species
2115954,Betula_x_atrata_Domin_1927,species
1685989,Betula_x_obscura,species
1685932,Betula_x_utahensis,species
1677736,Betula_pubescens_x_Betula_nana,species
2527808,Betula_x_purpusii_C.K.Schneid._1904,subspecies
2527809,Betula_x_sandbergii,subspecies
1685972,Betula_x_caerulea_Blanch.,species
2218489,Betula_ovalifolia_x_Betula_ermanii,species
1780276,Corylus_avellana_x_Corylus_heterophylla,species
1774122,Corylus_x_vilmorinii_Rehder,species
2044890,Corylus_heterophylla_x_Corylus_avellana,species
1678530,Nothofagus_x_leonii_Espinosa,species
28932,Nothofagus_x_alpina,species
212141,Fagus_x_moesiaca_(K.Maly)_Czeczott,species
740970,Castanea_dentata_x_Castanea_mollissima,species
1149949,Castanea_x_neglecta_Dode,species
889468,Quercus_x_ambrozyana,species
1435019,Quercus_x_deamii,species
2527811,Quercus_x_hawkinsiae_Sudw._1917,subspecies
1435018,Quercus_x_acutidens_Torr.,species
2014377,Quercus_x_heterophylla,species
1435020,Quercus_x_hispanica_Lam.,species
1585651,Quercus_x_komarovii_A.Camus,species
889467,Quercus_robur_x_Quercus_robur_subsp._pedunculiflora,species
2078684,Quercus_laevis_x_Quercus_incana,species
741157,Quercus_x_morisii_Borzi,species
1843270,Quercus_x_rosacea_Bechst.,species
2033694,Quercus_x_capesii,species
2078683,Quercus_laevis_x_Quercus_hemisphaerica,species
2315732,Quercus_berberidifolia_x_Quercus_engelmannii,species
1969802,Quercus_cerris_x_Quercus_suber,species
2033695,Quercus_x_cerrioides,species
2078682,Quercus_incana_x_Quercus_laevis,species
2078685,Quercus_nigra_x_Quercus_hemisphaerica,species
889466,Quercus_dalechampii_x_Quercus_robur,species
568678,Quercus_suber_x_Quercus_trojana,species
2315731,Quercus_cornelius-mulleri_x_Quercus_berberidifolia,species
594548,Casuarina_glauca_x_Casuarina_equisetifolia,species
473038,Ixonanthes_icosandra_x_Ixonanthes_cuneata,species
1136952,Hypericum_x_mitchellianum_Rydb.,species
268973,Hypericum_x_moserianum,species
1137876,Rhizophora_x_annamalayana_Kathiresan_1999,species
1333496,Rhizophora_mucronata_x_Rhizophora_stylosa,species
133555,Rhizophora_x_harrisonii,species
1333497,Rhizophora_x_lamarckii,species
157701,Bruguiera_x_rhynchopetala,species
80863,Populus_tremula_x_Populus_alba,species
3695,Populus_trichocarpa_x_Populus_deltoides,species
444605,Populus_alba_x_Populus_x_berolinensis,species
327893,Populus_alba_x_Populus_alba_var._pyramidalis,species
1175503,Populus_deltoides_x_Populus_tremuloides,species
1304939,Populus_simonii_x_(Populus_nigra_x_Salix_matsudana),species
255244,Populus_x_tomentiglandulosa,species
273903,Populus_deltoides_x_Populus_maximowiczii,species
1550601,Populus_davidiana_x_Populus_alba_var._pyramidalis,species
591066,Populus_x_xiaohei_T.S.Hwang_&_Liang,species
352374,Populus_fremontii_x_Populus_angustifolia,species
34292,Populus_sieboldii_x_Populus_grandidentata,species
640484,Populus_x_jackii,species
3690,Populus_x_canadensis_Moench_1785,species
1609943,Populus_deltoides_x_Populus_simonii,species
343990,Populus_maximowiczii_x_Populus_nigra,species
47664,Populus_tremula_x_Populus_tremuloides,species
1393199,Populus_x_jrtyschensis,species
1030010,Populus_deltoides_x_Populus_x_canadensis,species
1001135,Populus_nigra_x_Populus_x_canadensis,species
1954239,Populus_x_sibirica,species
153471,Populus_alba_x_Populus_glandulosa,species
248389,Populus_alba_x_Populus_tremuloides,species
1916261,Populus_x_rasumowskiana,species
1217306,Populus_x_beijingensis,species
228933,Populus_alba_x_Populus_grandidentata,species
328805,(Populus_tomentosa_x_Populus_bolleana)_x_Populus_tomentosa_var._truncata,species
293756,Populus_trichocarpa_x_Populus_nigra,species
1335558,(Populus_alba_x_Populus_glandulosa)_x_Populus_tomentosa,species
1837952,Populus_nigra_x_(Populus_deltoids_x_Populus_nigra),species
418444,(Populus_tomentosa_x_Populus_bolleana)_x_Populus_tomentosa,species
56424,Populus_maximowiczii_x_Populus_trichocarpa,species
1720540,Salix_viminalis_x_(Salix_viminalis_x_Salix_schwerinii),species
1510616,Salix_glauca_x_Salix_brachycarpa,species
1370111,Salix_x_rubens_Schrank,species
2071391,Salix_rotundifolia_x_Salix_phlebophylla,species
988323,Salix_miyabeana_x_Salix_viminalis,species
1697156,Salix_purpurea_x_Salix_miyabeana,species
717501,Salix_caprea_x_Salix_cinerea,species
1244587,Salix_x_laurina,species
717493,Salix_alba_x_Salix_pentandra,species
1244995,Salix_x_erdingeri,species
1510617,Salix_interior_x_Salix_eriocephala,species
1244589,Salix_x_smithiana,species
526929,Salix_x_pendulina_Wender.,species
1244586,Salix_x_sepulcralis_Simonk.,species
717497,Salix_aurita_x_Salix_repens_subsp._repens,species
1112090,Salix_viminalis_x_Salix_schwerinii,species
1539877,Salix_discolor_x_Salix_eriocephala,species
1510613,Salix_alaxensis_x_Salix_drummondiana,species
2080738,Salix_purpurea_x_Salix_helvetica,species
1510614,Salix_amygdaloides_x_Salix_gooddingii,species
717500,Salix_myrtilloides_x_Salix_repens_subsp._repens,species
1244585,Salix_triandra_x_Salix_viminalis,species
717499,Salix_myrsinifolia_x_Salix_phylicifolia,species
1112091,Salix_x_rubra_Huds.,species
717495,Salix_aurita_x_Salix_cinerea_x_Salix_myrsinifolia,species
1843271,Salix_x_reichardtii,species
1244584,Salix_schwerinii_x_Salix_viminalis,species
1510615,Salix_arctica_x_Salix_glauca,species
717494,Salix_aurita_x_Salix_caprea,species
1510618,Salix_interior_x_Salix_petiolaris,species
717498,Salix_herbacea_x_Salix_polaris,species
717496,Salix_aurita_x_Salix_myrtilloides,species
1301433,Salix_arctica_x_Salix_polaris,species
459734,Euphorbia_x_bothae,species
1333962,Euphorbia_x_popovii_Rotsch.,species
526190,Euphorbia_virgata_x_Euphorbia_esula,species
1548134,Euphorbia_x_pseudovirgata_(Schur)_Soo,species
526189,Euphorbia_cyparissias_x_Euphorbia_esula,species
336956,Hevea_brasiliensis_x_Hevea_benthamiana,species
1381933,Jatropha_curcas_x_Jatropha_integerrima,species
1370104,Manihot_esculenta_x_Manihot_glaziovii,species
197594,Mercurialis_corsica_x_Mercurialis_elliptica,species
197595,Mercurialis_elliptica_x_Mercurialis_reverchonii,species
369410,Macaranga_gigantea_x_Macaranga_pruinosa,species
1044901,Turnera_subulata_x_(Turnera_subulata_x_Turnera_krapovickasii),species
745315,Turnera_subulata_x_Turnera_krapovickasii,species
356325,Passiflora_incarnata_x_Passiflora_sprucei,species
338880,Passiflora_coriacea_x_Passiflora_xiikzodz,species
356323,Passiflora_foetida_x_Passiflora_palmeri,species
356324,Passiflora_cincinnata_x_Passiflora_incarnata,species
232205,Passiflora_actinia_x_Passiflora_elegans,species
336471,Viola_chaerophylloides_x_Viola_x_takahashii,species
1711678,Viola_rostrata_var._japonica_x_Viola_violacea_var._makinoi,species
1245788,Viola_chaerophylloides_var._sieboldiana_x_Viola_eizanensis,species
336470,Viola_albida_x_Viola_x_takahashii,species
456371,Viola_x_wittrockiana,species
517555,Viola_x_balearica_Rossello_Mayol_&_Mus,species
875468,Viola_caspia_x_Viola_reichenbachiana,species
1245789,Viola_eizanensis_x_Viola_chaerophylloides_var._sieboldiana,species
442738,Cucumis_x_hytivus_J.F.Chen_&_J.H.Kirkbr._2001,species
433968,Citrullus_colocynthis_x_Citrullus_lanatus_var._lanatus,species
929742,Coccinia_grandis_x_Coccinia_pwaniensis,species
454232,Cucumis_x_Cucurbita,genus
454233,Cucumis_melo_x_Cucurbita_moschata,species
300823,Cucurbita_pepo_var._texana_x_subsp._fraterna,varietas
300824,Cucurbita_pepo_subsp._ovifera_x_subsp._fraterna,subspecies
334420,Cucurbita_maxima_x_Cucurbita_moschata,species
1535199,Begonia_hemsleyana_x_Begonia_macrotoma,species
1777873,Begonia_x_chungii,species
1777872,Begonia_chitoensis_x_Begonia_longifolia,species
80371,Begonia_x_taipeiensis,species
209579,Begonia_prostrata_x_Begonia_silletensis,species
1777876,Begonia_taiwaniana_x_Begonia_longifolia,species
3682,Begonia_metallica_x_Begonia_sanguinea,species
1087467,Begonia_x_hiemalis,species
447310,Begonia_x_tuberhybrida_Voss,species
2605299,Begonia_socotrana_x_Begonia_dregei,species
1777874,Begonia_longifolia_x_Begonia_palmata,species
589341,Begonia_x_semperflorens-cultorum,species
2005747,Parasponia_x_Trema,genus
2005749,Parasponia_andersonii_x_Trema_tomentosa,species
1500042,Hippophae_gyantsensis_x_Hippophae_neurocarpa_subsp._stellatopilosa,species
672069,Hippophae_neurocarpa_x_Hippophae_tibetana,species
1161920,Elaeagnus_x_maritima_Koidz.,species
1161921,Elaeagnus_x_ebbingei_Door._1952,species
547796_|_3760_|_Prunus_persica_x_Prunus_persica_var._nucipersica_|_varietas_|
1081492,Prunus_persica_x_Prunus_dulcis,species
1431458,Prunus_scoparia_x_Prunus_eburnea,species
2518595,Prunus_yedoensis_x_Prunus_campanulata,species
1181296,Prunus_avium_x_Prunus_pseudocerasus,species
1963777,Prunus_x_dasycarpa,species
472390,Prunus_dulcis_x_Prunus_persica,species
1431457,Prunus_scoparia_x_Prunus_elaeagrifolia,species
1046628,Prunus_persica_x_Prunus_ferganensis,species
2518604,Prunus_incisa_x_Prunus_speciosa,species
549208,Prunus_canescens_x_Prunus_cerasus,species
349168,Prunus_avium_x_P._cerasus_x_P._canescens,species
1642851,Prunus_x_mochidzukiana,species
1431459,Prunus_scoparia_x_Prunus_haussknechtii,species
374398,Prunus_davidiana_x_Prunus_persica,species
2107764,Prunus_brigantina_x_Prunus_cerasifera,species
749919,Prunus_x_keredjensis,species
381902,Prunus_cerasifera_x_Prunus_munsoniana,species
1759535,Prunus_cerasus_x_Prunus_canescens,species
1642850,Prunus_x_eminens_Beck,species
2315775,Prunus_cerasifera_x_Prunus_dulcis,species
2518305,Prunus_incisa_x_Prunus_campanulata,species
2518327,Prunus_x_introrsa,species
2315771,(Prunus_persica_x_Prunus_davidiana)_x_(Prunus_dulcis_x_Prunus_persica),species
133206,Exochorda_x_macrantha_(Lemoine)_C.K.Schneid.,species
1400190,Malus_x_soulardii,species
1184610,Malus_x_robusta,species
339852,Malus_domestica_x_Malus_sieversii,species
343465,Malus_x_platycarpa,species
1479477,Malus_sieboldii_x_Malus_spectabilis,species
1479478,Malus_sargenti_x_Malus_niedzwetzkyana,species
1479480,Malus_x_moerlandsii_Door.,species
1379479,Malus_domestica_x_Malus_fusca,species
1297389,Malus_domestica_x_Malus_honanensis,species
1400189,Malus_x_scheideckeri,species
1400188,Malus_x_arnoldiana,species
1479479,Malus_x_adstringens,species
28521,Malus_domestica_x_Pyrus_communis,species
1217205,Malus_x_purpurea_(A.Barbier)_Rehder,species
1400196,Malus_x_purpurea_var._aldenhamensis,varietas
1781214,Malus_prunifolia_x_Malus_pumila,species
2006075,Cotoneaster_dielsianus_x_Cotoneaster_glaucophyllus,species
23200,Photinia_x_fraseri_Dress,species
2587781,Malus_x_Pyrus,genus
2587782,Malus_domestica_x_(Pyrus_pyrifolia_x_Pyrus_communis),species
746468,Sorbus_x_thuringiaca_(Nyman)_Schonach,species
2005213,Sorbus_x_meinichii,species
633654,Pyrus_communis_x_Pyrus_pyrifolia,species
561258,Pyrus_x_bretschneideri_x_Pyrus_communis,species
1943537,Pyrus_x_daralagezii,species
2588587,Pyrus_pyrifolia_x_Pyrus_communis,species
1663675,Pyrus_x_bretschneideri_x_Pyrus_pyrifolia,species
935637,Pyrus_x_nivalis_Jacq.,species
225117,Pyrus_x_bretschneideri,species
352373,Pyrus_communis_x_Pyrus_ussuriensis,species
2448454,Pyrus_ussuriensis_x_Pyrus_communis,species
1286304,Crataegus_monogyna_x_Crataegus_punctata,species
510692,Crataegus_x_peloponnesiaca,species
510691,Crataegus_x_killinica_K.I.Chr.,species
1286306,Crataegus_x_canescens_(J.B.Phipps)_T.A.Dickinson_&_E.Y.Y.Lo,species
1470403,Crataegus_x_degenii,species
1286305,Crataegus_monogyna_x_Crataegus_suksdorfii,species
1638378,Crataegus_mollis_x_Crataegus_viridis,species
2024529,Eriobotrya_x_daduheensis_H.Z.Zhang_ex_W.B.Liao_Q.Fan_&_M.Y.Ding_2015,species
2029341,Rhaphiolepis_x_delacourii_Andre_1900,species
2604224,Aronia_x_floribunda,species
193298,Aronia_x_prunifolia,species
52544,Amelanchier_sp._'erecta'_x_Amelanchier_laevis,species
2045008,Amelanchier_alnifolia_var._semiintegrifolia_x_Amelanchier_cusickii,species
52519,Amelanchier_x_neglecta_Eggl._ex_G.N.Jones,species
52540,Amelanchier_x_wiegandii,species
2080248,Amelanchier_spicata_x_Amelanchier_alnifolia,species
52541,Amelanchier_bartramiana_x_Amelanchier_sp._'dentata',species
23225,Spiraea_x_vanhouttei_(Briot)_Zabel,species
2527813,Spiraea_x_bumalda,subspecies
1640689,Spiraea_x_arguta_Zabel,species
1763601,Dryas_integrifolia_x_Dryas_octopetala,species
32227,Filipendula_x_purpurea,species
1769918,Filipendula_x_purpurea_var._auriculata_Ohwi,varietas
413030,Rosa_x_waitziana,species
74633,Rosa_x_waitziana_nothovar._macrantha_(N.H.F.Desp.)_Rehder,varietas
1080142,Rosa_chinensis_x_Rosa_moschata,species
396733,Rosa_x_centifolia_L.,species
267224,Rosa_alba_x_Rosa_corymbifera,species
107237,Rosa_x_fortuneana,species
2056078,Rosa_nitida_x_Rosa_rugosa,species
267226,Rosa_x_alba_L._1753,species
1533350,Rosa_x_chavinii,species
3765,Rosa_x_damascena,species
358216,Rosa_x_borboniana,species
1133298,Rosa_rugosa_x_Rosa_sertata,species
2508182,Rosa_chinensis_x_Rosa_lucieae,species
267225,Rosa_gallica_x_Rosa_dumetorum,species
2497802,Rubus_ursinus_x_Rubus_armeniacus,species
2527805,Rubus_x_elegantulus_Blanch._1906,species
1546365,Rubus_canescens_x_Rubus_sanctus,species
1546364,Rubus_canescens_x_Rubus_ulmifolius,species
2527806,Rubus_x_miscix_L.H._Bailey_1925,species
168320,Rubus_caesius_x_Rubus_idaeus,species
1970131,Rubus_bifrons_x_Rubus_sp._Glandulosi_R25/08,species
1970132,Rubus_bifrons_x_Rubus_sp._Glandulosi_R31/08,species
1970133,Rubus_bifrons_x_Rubus_sp._Glandulosi_R35/08,species
1970129,Rubus_bifrons_x_Rubus_sp._Glandulosi_R14/08,species
1546363,Rubus_bifrons_x_Rubus_sp._Glandulosi_MS-2014,species
1970130,Rubus_bifrons_x_Rubus_sp._Glandulosi_R140/09,species
209395,Rubus_hawaiensis_x_Rubus_rosifolius,species
1546362,Rubus_canescens_x_Rubus_crispomarginatus,species
1546366,Rubus_idaeus_x_Rubus_caesius,species
1546368,Rubus_ulmifolius_x_Rubus_caesius,species
519942,Rubus_ulmifolius_var._inermis_x_Rubus_thyrsiger,species
281878,Acaena_x_anserovina,species
550824,Cliffortia_dregeana_x_Cliffortia_pungens,species
550825,Cliffortia_juniperina_x_Cliffortia_ruscifolia,species
555757,Cliffortia_ruscifolia_x_Cliffortia_integerrima,species
550828,Cliffortia_ruscifolia_x_Cliffortia_theodori-friesii,species
550826,Cliffortia_neglecta_x_Cliffortia_tuberculata,species
555758,Cliffortia_ruscifolia_x_Cliffortia_teretifolia,species
550827,Cliffortia_odorata_x_Cliffortia_theodori-friesii,species
1016824,Potentilla_pusilla_x_Potentilla_thuringiaca,species
667202,Potentilla_argentea_x_Potentilla_inclinata,species
3747,Fragaria_x_ananassa,species
674471,Fragaria_x_ananassa_subsp._cuneifolia_(Nutt._ex_Howell)_Staudt,subspecies
674470,Fragaria_x_ananassa_subsp._ananassa,subspecies
674468,Fragaria_x_bifera,species
599650,Fragaria_vesca_x_Fragaria_nubicola,species
323974,Trymalium_x_ramosissimum,species
1211425,Ulmus_x_hollandica,species
2057814,Milicia_regia_x_Milicia_excelsa,species
2304666,Artocarpus_heterophyllus_x_Artocarpus_integer,species
2219698,Artocarpus_integer_x_Artocarpus_heterophyllus,species
1727130,Artocarpus_altilis_x_Artocarpus_mariannensis,species
2601404,Ficus_carica_x_Ficus_erecta,species
1736113,Broussonetia_kazinoki_x_Broussonetia_papyrifera,species
2653506,Morus_macroura_x_Morus_indica,species
873450,Morus_alba_x_Morus_rubra,species
1434888,Morus_rubra_x_Morus_alba,species
229047,Morus_x_mizuho,species
1631754,Polygala_rugelii_x_Polygala_lutea,species
1631753,Polygala_balduinii_x_Polygala_ramosa,species
715468,Cicer_arietinum_x_Cicer_reticulatum,species
2493697,Cicer_arietinum_x_Cicer_echinospermum,species
1340896,Glycyrrhiza_glabra_x_Glycyrrhiza_uralensis,species
263725,Medicago_sativa_subsp._x_tunetana_Murb.,subspecies
36902,Medicago_sativa_subsp._x_hemicycla_(Grossh.)_C.R.Gunn,subspecies
329388,Medicago_sativa_subsp._x_gaetula_Urb.,subspecies
2315258,Lotus_frondosus_x_Lotus_stepposus,species
2486666,Anthyllis_barba-jovis_x_Anthyllis_hermanniae,species
2083065,Anthyllis_barba-jovis_x_Anthyllis_hermanniae_subsp._corsica,species
797722,Dorycnium_pentaphyllum_x_Dorycnium_pentaphyllum_subsp._fulgurans,species
2590623,Erythrina_x_bidwillii,species
1268654,Erythrina_x_sykesii_Barneby_&_Krukoff,species
1569879,Vigna_angularis_var._angularis_x_Vigna_nakashimae,species
1298722,Glycine_max_x_Glycine_soja,species
1927711,Sophora_microphylla_x_Sophora_chathamica,species
383605,Calpurnia_sericea_x_Calpurnia_woodii,species
692149,Adenocarpus_hispanicus_x_Adenocarpus_argyrophyllus,species
692151,Adenocarpus_aureus_x_Adenocarpus_lainzii,species
692150,Adenocarpus_aureus_x_Adenocarpus_complicatus,species
983559,Cytisus_x_dallimorei,species
176332,Cytisus_striatus_x_Cytisus_multiflorus,species
176333,Cytisus_x_praecox,species
988322,cf._Genista_monspessulana_x_Genista_stenopetala_AK-2011,species
1965245,Arachis_ipaensis_x_Arachis_duranensis,species
344004,Arachis_glabrata_x_Arachis_hypogaea,species
1089535,Arachis_ipaensis_x_Arachis_magna,species
1890682,Arachis_batizocoi_x_(Arachis_cardenasii_x_Arachis_diogoi),species
1089240,Arachis_duranensis_x_Arachis_stenosperma,species
1088871,Arachis_stenosperma_x_Arachis_cardenasii,species
2582990,Arachis_sp._'chacoense'_x_Arachis_diogoi,species
2035321,Senegalia_x_emoryana,species
875662,Acacia_x_giraffae,species
767867,Acacia_x_cedilloi_L.Rico,species
54177,Acacia_auriculiformis_x_Acacia_mangium,species
448284,Leucaena_x_spontanea,species
448283,Leucaena_x_mixtec,species
245789,Hoffmannseggia_erecta_x_Hoffmannseggia_trifoliata,species
798596,Schotia_latifolia_x_Schotia_afra,species
180222,Bauhinia_x_blakeana_Dunn,species
2213147,Dioscorea_x_monandra,species
225783,Colchicum_x_agrippinum,species
191653,Colchicum_x_byzantinum,species
254971,Calochortus_nudus_x_Calochortus_minimus,species
1843189,Notholirion_bulbuliferum_x_Notholirion_campanulatum,species
1325975,Tulipa_x_tschimganica_Botschantz.,species
1699196,Gagea_almaatensis_x_Gagea_kuraminica,species
379515,Gagea_x_turanica_Levichev,species
386515,Gagea_x_microfistulosa,species
391254,Gagea_x_luberonensis,species
1699197,Gagea_kuraminica_x_Gagea_almaatensis,species
764336,Trillium_x_miyabeanum,species
1405450,Trillium_erectum_x_Trillium_flexipes,species
261406,Polygonatum_x_miserum_Satake,species
1413207,Agave_x_arizonica,species
1821571,Agave_x_glomeruliflora_(Engelm.)_A.Berger,species
1232537,Agave_x_ajoensis,species
2056234,(Agave_angustifolia_x_Agave_amaniensis)_x_Agave_amaniensis,species
1878943,Yucca_brevifolia_x_Yucca_jaegeriana,species
1850448,Hosta_x_alismifolia,species
1315754,Nothoscordum_x_borbonicum,species
1932921,Allium_tulipifolium_x_Allium_robustum,species
931133,Allium_x_cepiforme,species
1572298,Allium_canadense_var._mobilense_x_Allium_canadense_var._fraseri,varietas
1433547,Allium_x_agarmyschicum,species
415141,Allium_vavilovii_x_Allium_cepa,species
88846,Allium_x_proliferum,species
1932920,Allium_robustum_x_Allium_tulipifolium,species
1234279,Crinum_x_powellii_Baker,species
2078681,Crinum_moorei_x_Crinum_ornatum,species
527286,Crinum_acaule_x_Crinum_glaucum,species
1306909,Lycoris_x_chejuensis_K.H.Tae_&_S.C.Ko,species
2382137,Lycoris_aurea_x_Lycoris_radiata,species
317649,Lycoris_chinensis_x_Lycoris_sprengeri,species
317648,Lycoris_chinensis_x_Lycoris_radiata_var._pumila,species
2320219,Lycoris_x_hubeiensis,species
1697120,Zephyranthes_x_ajax_Sprenger,species
1234280,Ismene_x_deflexa_Herb.,species
1157044,Galanthus_x_allenii,species
715484,Galanthus_x_valentinei_Beck,species
717934,Galanthus_rizehensis_x_Galanthus_woronowii,species
1175243,Galanthus_nivalis_x_Galanthus_x_valentinei,species
1695155,Narcissus_x_tuckeri,species
2599749,Narcissus_x_fosteri,subspecies
1695153,Narcissus_x_somedanus_Fern.Casado_Nava_&_Suarez_1998,species
879915,Narcissus_x_alentejanus_Fern.Casas_2008,species
1695152,Narcissus_x_rozeirae,species
1695149,Narcissus_x_carringtonii,species
1695150,Narcissus_x_herminii,species
1695137,Narcissus_x_hannibalis,species
879916,Narcissus_x_perezlarae_Font_Quer_1927,species
