1536469,x_Hesperotropsis,genus
1682103,Narcissus_x_alleniae,species
1695145,Narcissus_triandrus_x_Narcissus_bulbocodium,species
1695144,Narcissus_rupicola_x_Narcissus_triandrus,species
1681213,Narcissus_asturiensis_x_Narcissus_obesus,species
1695135,Narcissus_cuatrecasasii_x_Narcissus_triandrus,species
2070357,Narcissus_x_cazorlanus,species
1695151,Narcissus_x_pujolii_Font_Quer,species
59032,Narcissus_x_odorus,species
1695147,Narcissus_x_barrae,species
2070358,Narcissus_x_felineri_Fern.Casas_1986,species
1695136,Narcissus_fernandesii_x_Narcissus_papyraceus,species
1695949,Narcissus_obesus_x_Narcissus_calcicola,species
1695148,Narcissus_x_brevitubulosus_A.Fern._1983,species
1695154,Narcissus_x_susannae_Fern.Casas_1980,species
527270,Clivia_x_cyrtanthiflora,species
1969848,Clivia_x_nimbicola_Swanev._Truter_&_A.E._van_Wyk_2006,species
44989,Eucharis_x_grandiflora_Planch._&_Linden,species
234944,Iris_brevicaulis_x_Iris_fulva,species
34205,Iris_x_nepalensis_Wall._ex_Lindl._1824_non_Iris_nepalensis_D.Don_1825,species
1265915,Iris_sari_x_Iris_schachtii,species
1265914,Iris_sari_x_Iris_albicans,species
93031,Iris_x_norrisii,species
1265913,Iris_purpureobractea_x_Iris_schachtii,species
2050664,Iris_x_biliottii,species
184045,Iris_x_nelsonii_Randolph,species
1265912,Iris_germanica_x_Iris_schachtii,species
35876,Iris_x_hollandica,species
1265911,Iris_germanica_x_Iris_albicans,species
481128,Crocus_x_jessoppiae_Bowles,species
2510104,Freesia_x_kewensis_J.Wright_bis_1904,species
1053288,Crocosmia_x_crocosmiiflora_(Lemoine)_N.E.Br.,species
126618,Gladiolus_x_gandavensis_Van_Houtte,species
1769200,Gladiolus_x_hybridus,species
1607748,Gladiolus_imbricatus_x_Gladiolus_palustris,species
1497582,Eremurus_x_albocitrinus_Baker,species
210973,Haworthia_x_kewensis_Poelln.,species
1429993,Aloe_x_spinosissima,species
1432682,Aloe_x_Aloiampelos,genus
1432683,Aloe_succotrina_x_Aloiampelos_ciliaris,species
366674,Hemerocallis_fulva_x_Hemerocallis_citrina,species
763455,Goodyera_x_chejuensis,species
1017227,Goodyera_x_tamnaensis,species
1530310,Spiranthes_x_itchetuckneensis,species
2169432,Spiranthes_x_kapnosperia,species
2502914,Spiranthes_australis_x_Spiranthes_sinensis,species
676132,Caladenia_x_exserta_Hopper_&_A.P.Br.,species
376108,Disa_x_maculomarronina_McMurtry,species
1954562,Anacamptis_x_Dactylorhiza,genus
1954563,Anacamptis_coriophora_x_Dactylorhiza_umbrosa,species
337431,Dactylorhiza_fuchsii_x_Dactylorhiza_incarnata,species
882724,Ophrys_x_arachnitiformis_Gren._&_Philippe,species
884019,Ophrys_x_arachnitiformis_subsp._archipelagi,subspecies
2034718,Ophrys_x_normanii_J.J.Wood_1983,species
443059,Ophrys_x_murbeckii_H.Fleischm.,species
243795,Ophrys_x_vasconica_(O.Danesch_&_E.Danesch)_P.Delforge,species
443065,Ophrys_x_philippei,species
443036,Ophrys_x_calypsus_M.Hirth_&_H.Spaeth,species
443030,Ophrys_x_benacensis_(Reisigl)_O.Danesch_&_E.Danesch,species
1158824,Ophrys_sphegodes_x_Ophrys_x_arachnitiformis_subsp._archipelagi,species
291409,Ophrys_x_castellana_Devillers-Tersch._&_Devillers,species
443043,Ophrys_x_explanata_(Lojac.)_P.Delforge,species
331509,Ophrys_x_holubyana_Andras.,species
443054,Ophrys_x_maremmae_O.Danesch_&_E.Danesch.,species
443040,Ophrys_x_dodekanensis,species
145954,Ophrys_x_splendida_Goelz_&_H.R.Reinhard,species
1198512,Ophrys_x_pietzschii,species
145949,Ophrys_x_promontorii_O.Danesch_&_E.Danesch,species
443029,Ophrys_x_balearica,species
1260926,Ophrys_apifera_x_Ophrys_insectifera,species
443058,Ophrys_x_morisii_(Martelli)_G.Keller_&_Soo,species
443041,Ophrys_x_drumana_P.Delforge,species
443048,Ophrys_x_homeri_M.Hirth_&_H.Spaeth,species
145938,Ophrys_x_delphinensis_O.Danesch_&_E.Danesch,species
1911459,Platanthera_x_hybrida_Bruegger,species
97906,Gymnadenia_x_densiflora,species
1561018,Himantoglossum_x_samariense,species
582708,Pterygodium_acutifolium_x_Pterygodium_catholicum,species
590492,Gomesa_x_amicta_(Lindl.)_M.W.Chase_&_N.H.Williams,species
585854,Gomesa_lietzei_x_Gomesa_cornigera,species
90892,Oncidium_cheirophorum_x_Oncidium_ornithorhynchum,species
590746,Trichocentrum_x_teaboanum,species
2108063,Cymbidium_sinense_x_Cymbidium_lancifolium,species
426869,Anguloa_x_ruckeri,species
1735039,Catasetum_x_roseoalbum_(Hook.)_Lindl._1840,species
1424664,Angraecum_bracteosum_x_Angraecum_striatum,species
2028573,Vanda_limbata_x_Vanda_testacea,species
420342,Papilionanthe_hookeriana_x_Papilionanthe_teres,species
86511,Doritis_pulcherrima_x_Phalaenopsis_equestris,species
1692269,Phalaenopsis_celebensis_x_Phalaenopsis_equestris,species
212099,Phalaenopsis_x_intermedia,species
576364,Phalaenopsis_parishii_x_Phalaenopsis_pulcherrima,species
2505974,Phalaenopsis_aphrodite_x_Phalaenopsis_amabilis,species
2219872,Phalaenopsis_buyssoniana_x_Phalaenopsis_pulcherrima_x_Phalaenopsis_sp._PR-2018,species
230116,Phalaenopsis_x_Doritaenopsis,genus
29713,Arachnis_x_Vanda,genus
1499523,Calanthe_x_kibanakirishima_F.Maek.,species
142278,Cattleya_x_schroederiana,species
123207,Cattleya_x_fidelensis_(Pabst)_Van_den_Berg,species
1632125,Laelia_halbingeriana_x_Laelia_anceps,species
1799713,Laelia_x_crawshayana_Rchb.f.,species
1799712,Laelia_x_oaxacana_Salazar_&_R.Jimenez,species
1632130,Encyclia_rzedowskiana_x_Encyclia_cordigera,species
1632126,Encyclia_x_nizanburyi,species
1632129,Encyclia_nematocaulon_x_Encyclia_bractescens,species
1632128,Encyclia_cordigera_x_Encyclia_selligera,species
1632127,Encyclia_cordigera_x_Encyclia_hanburyi,species
1321956,Epidendrum_cochlidium_x_Epidendrum_schistochilum,species
1591372,Epidendrum_x_sandiorum,species
1417794,Epidendrum_madsenii_x_Epidendrum_rhopalostele,species
1401833,Epidendrum_madsenii_x_Epidendrum_falcisepalum,species
1321954,Epidendrum_calanthum_x_Epidendrum_cochlidium,species
1321955,Epidendrum_calanthum_x_Epidendrum_schistochilum,species
1191347,Dracula_x_radiosyndactyla,species
194499,Pleione_x_taliensis,species
2267672,Pleione_x_maoershanensis_W.Zhang_&_S.B.Zhang_2018,species
194497,Pleione_x_confusa,species
194496,Pleione_chunii_x_Pleione_hookeriana,species
2267671,Pleione_x_baoshanensis_W.Zhang_&_S.B.Zhang_2018,species
194498,Pleione_x_lagenaria,species
117951,Dendrobium_x_delicatum,species
1675670,Dendrobium_scabrilingue_x_Dendrobium_ellipsophyllum,species
1608503,Dendrobium_gouldii_x_Dendrobium_phalaenopsis,species
2588550,Vanilla_planifolia_x_Vanilla_pompona,species
669910,cf._Vanilla_bahiana_x_Vanilla_tahitensis_AB-2009,species
669897,Vanilla_x_tahitensis,species
669908,Vanilla_planifolia_x_Vanilla_tahitensis,species
1641953,Paphiopedilum_x_wuliangshanicum_Z.J.Liu_O.Gruss_&_L.J.Chen,species
1217867,Paphiopedilum_x_areeanum,species
232839,Paphiopedilum_philippinense_x_Paphiopedilum_stonei,species
999323,Paphiopedilum_x_venustoinsigne_Pradhan,species
1641952,Paphiopedilum_x_lushuiense_Z.J.Liu_&_S.C.Chen,species
1641954,Paphiopedilum_x_yingjiangense_Z.J.Liu_&_S.C.Chen,species
999322,Paphiopedilum_x_pradhanii,species
1841617,Paphiopedilum_godefroyae_x_Paphiopedilum_niveum,species
232840,Paphiopedilum_kolopakingii_x_Paphiopedilum_sanderianum,species
450946,Paphiopedilum_x_herrmannii_F.Fuchs_&_H.Reisinger,species
1000412,Paphiopedilum_spicerianum_x_Paphiopedilum_venustum,species
297280,Paphiopedilum_bellatulum_x_Paphiopedilum_delenatii,species
1510009,Paphiopedilum_callosum_x_Paphiopedilum_lawrenceanum,species
232841,Paphiopedilum_delenatii_x_Paphiopedilum_emersonii,species
1088820,Cypripedium_x_andrewsii_Fuller,species
1088838,Cypripedium_x_ventricosum_Sw.,species
2039727,Sabal_x_brazoriensis,species
1679538,Elaeis_oleifera_x_Elaeis_guineensis,species
1176936,Geonoma_brongniartii_x_Geonoma_deversa,species
1692268,Vriesea_carinata_x_Vriesea_incurvata,species
2602912,Vriesea_carinata_x_Vriesea_ensiformis,species
1842896,Tillandsia_x_duvalii_Duval,species
1908773,Wallisia_x_duvalii,species
679715,Guzmania_wittmackii_x_Guzmania_lingulata,species
203788,Puya_x_berteroniana,species
1566406,Pitcairnia_x_darblayana,species
1132833,Panicum_hallii_var._filipes_x_Panicum_hallii_var._hallii,varietas
2009206,Setaria_italica_x_Setaria_viridis,species
595544,Cenchrus_americanus_x_Cenchrus_purpureus,species
404567,Cenchrus_americanus_x_Cenchrus_squamulatus,species
873065,Cenchrus_americanus_x_Cenchrus_orientalis,species
2078732,Dichanthelium_laxiflorum_x_Dichanthelium_portoricense,species
2078722,Dichanthelium_aciculare_x_Dichanthelium_portoricense,species
2024909,Cymbopogon_khasianus_x_Cymbopogon_pendulus,species
334825,Zea_mays_subsp._mays_x_Zea_mays_subsp._parviglumis,subspecies
368615,Zea_mays_subsp._mays_x_Zea_perennis,species
1980702,Zea_mays_subsp._mays_x_Zea_luxurians,species
566566,Saccharum_officinarum_x_Saccharum_spontaneum,species
183674,Miscanthus_x_giganteus_J.M.Greef_&_Deuter_ex_Hodk._&_Renvoize_2001,species
1159485,Miscanthus_floridulus_x_Miscanthus_sinensis,species
2652153,Miscanthus_sacchariflorus_x_Miscanthus_sinensis,species
1325275,Saccharum_x_Sorghum,genus
143041,Sorghum_x_almum,species
1567008,Coix_aquatica_x_Coix_lacryma-jobi,species
1816180,Phragmites_mauritianus_x_Phragmites_australis,species
391770,Eragrostis_x_pseudo-obtusa_De_Winter,species
946613,Muhlenbergia_x_involuta_Swallen,species
1986421,Tridens_x_oklahomensis_(Feath.)_Feath._1951,species
75729,Cynodon_x_magennisii,species
2050563,Cynodon_transvaalensis_x_Cynodon_dactylon,species
1920021,Cynodon_dactylon_x_Cynodon_transvaalensis,species
1704191,Chloris_x_subdolichostachya,species
1886614,Spartina_x_neyrautii_Foucaud,species
334567,Sporobolus_alterniflorus_x_Sporobolus_densiflora,species
1629690,Sporobolus_x_eatonianus,species
198504,Sporobolus_x_townsendii_(H.Groves_&_J.Groves)_P.M.Peterson_&_Saarela,species
334566,Sporobolus_densiflorus_x_Spartina_foliosa,species
1070857,Zoysia_japonica_x_Zoysia_pacifica,species
551113,Oryza_sativa_x_Oryza_glaberrima,species
441961,Oryza_glaberrima_x_Oryza_sativa,species
1054584,Oryza_sativa_x_Oryza_longistaminata,species
1853067,Oryza_barthii_x_Oryza_glaberrima,species
1351824,Oryza_nivara_x_Oryza_sativa,species
471963,Oryza_nivara_x_Oryza_rufipogon,species
1077957,Oryza_rufipogon_x_Oryza_sativa,species
662820,Phyllostachys_edulis_x_Phyllostachys_bambusoides,species
662818,Phyllostachys_kwangsiensis_x_Phyllostachys_bambusoides,species
673911,Arundinaria_gigantea_x_Arundinaria_tecta,species
673909,Arundinaria_appalachiana_x_Arundinaria_tecta,species
673910,Arundinaria_gigantea_x_Arundinaria_appalachiana,species
2576741,Bambusa_pervariabilis_x_Bambusa_grandis,species
716862,Dendrocalamus_hamiltonii_x_Dendrocalamus_latiflorus,species
716860,Bambusa_x_Dendrocalamus,genus
716861,Bambusa_textilis_x_Dendrocalamus_latiflorus,species
420454,Triticum_sp._ZXZ-2007_x_Secale_strictum_subsp._africanum,species
49318,Secale_cereale_x_Triticum_aestivum,species
1258685,Secale_strictum_subsp._africanum_x_Triticum_turgidum_subsp._durum,species
420450,Secale_strictum_subsp._africanum_x_Triticum_turgidum_subsp._carthlicum,species
420451,Secale_strictum_subsp._africanum_x_Triticum_aestivum,species
142809,Secale_cereale_x_Triticum_turgidum_subsp._durum,species
49967,Triticum_turgidum_subsp._durum_x_Hordeum_chilense,species
420452,Aegilops_x_Secale,genus
420453,Aegilops_tauschii_x_Secale_sylvestre,species
1158823,Aegilops_tauschii_x_Secale_cereale,species
407946,Leymus_cinereus_x_Leymus_triticoides,species
1350037,Leymus_x_vancouverensis,species
1725131,Psathyrostachys_huashanica_x_Psathyrostachys_juncea,species
998612,Agropyron_cristatum_x_Agropyron_desertorum,species
1521442,Agropyron_x_Elymus,genus
1521443,(Agropyron_x_Elymus_ircutensis_x_Elymus)_sp._Alt_10-278,species
89346,Elymus_x_Leymus,genus
89347,Elymus_elymoides_x_Leymus_salinus_subsp._salmonis,species
1301387,Hordeum_jubatum_subsp._x_intermedium_Bowden,subspecies
1189295,Elymus_x_Kengyilia,genus
1189301,Elymus_nutans_x_Kengyilia_rigidula,species
1189298,Elymus_nutans_x_Kengyilia_sp._JZ-2012,species
1189300,Elymus_sp._JZ-2012_x_Kengyilia_melanthera,species
1189299,Elymus_nutans_x_Kengyilia_melanthera,species
488179,Triticum_x_Lophopyrum,genus
432383,Aegilops_sharonensis_x_Aegilops_umbellulata,species
698807,Aegilops_longissima_x_Aegilops_tauschii,species
698806,Aegilops_bicornis_x_Aegilops_tauschii,species
1774292,Aegilops_geniculata_x_Aegilops_triuncialis,species
376530,Triticum_x_timococcum,species
49315,Triticum_durum_x_Triticosecale_sp.,species
376529,Triticum_x_soveticum,species
1413217,Triticum_aestivum_x_Triticum_dicoccoides,species
4566,Triticum_aestivum_x_Triticum_timopheevi,species
376531,Triticum_x_dimococcum,species
1586742,Triticum_monococcum_subsp._aegilopoides_x_Triticum_urartu,species
376528,Triticum_x_fungicidum_Zhuk.,species
222993,Thinopyrum_x_Triticum,genus
488177,Triticum_aestivum_x_Thinopyrum_elongatum,species
1450419,Thinopyrum_intermedium_x_Triticum_aestivum,species
222994,Thinopyrum_ponticum_x_Triticum_aestivum,species
698803,Triticum_aestivum_x_Aegilops_longissima,species
2259637,Aegilops_tauschii_x_Triticum_aestivum,species
1986980,Triticum_urartu_x_Aegilops_tauschii,species
1245757,Triticum_ispahanicum_x_Aegilops_cylindrica,species
1986370,Triticum_urartu_x_Aegilops_longissima,species
501331,Aegilops_tauschii_subsp._tauschii_x_Triticum_turgidum_subsp._polonicum,species
285950,Aegilops_tauschii_x_Triticum_turgidum,species
866788,Triticum_aestivum_x_Aegilops_crassa,species
1986981,Aegilops_longissima_x_Triticum_urartu,species
1593904,Triticum_dicoccon_x_Aegilops_tauschii_subsp._strangulata,species
698804,Triticum_turgidum_subsp._durum_x_Aegilops_sharonensis,species
1593905,Triticum_turgidum_subsp._durum_x_Aegilops_tauschii_subsp._strangulata,species
1897138,Triticum_aestivum_x_Aegilops_sharonensis,species
698805,Triticum_turgidum_subsp._durum_x_Aegilops_tauschii,species
1897139,Triticum_durum_x_Aegilops_comosa,species
454200,Aegilops_tauschii_x_Triticum_urartu,species
488220,Aegilops_sharonensis_x_Triticum_monococcum,species
488219,Aegilops_speltoides_x_Triticum_urartu,species
1550214,Glyceria_x_pedicellata_F.Towns.,species
2081774,Stipa_x_alaica_Pazij_1968,species
2081767,Stipa_x_brevicallosa_M.Nobis_2013,species
1052122,Achnatherum_x_bloomeri,species
497297,Calamagrostis_x_acutiflora_(Schrad.)_DC._1815,species
345908,Agrostis_gigantea_x_Agrostis_stolonifera,species
590136,Helictotrichon_x_krischae_Melzer_1968,species
1080144,Avena_atlantica_x_Avena_hirtula,species
1080143,Avena_strigosa_x_Avena_wiestii,species
2163555,Sesleria_kalnikensis_x_Sesleria_sadleriana,species
426367,Festuca_idahoensis_x_Festuca_ovina,species
426366,Festuca_idahoensis_x_Festuca_roemeri,species
2604626,Festuca_rubra_x_Festuca_arctica,species
311981,Festuca_glaucescens_x_Lolium_multiflorum,species
766030,Festuca_x_Lolium_sp._DK-2010,species
480553,Lolium_multiflorum_x_Lolium_perenne,species
944273,Lolium_x_hybridum_Hausskn.,species
289075,Poa_secunda_x_Poa_pratensis,species
1588128,Poa_x_nannfeldtii,species
1445892,Poa_arachnifera_x_Poa_pratensis,species
2290781,Poa_pratensis_x_Poa_alpigena,species
87705,Poa_x_jemtlandica,species
2492436,Poa_arctica_x_Poa_stenantha,species
2290780,Poa_palustris_x_Poa_nemoralis,species
679640,Schoenoplectus_x_trapezoideus,species
679639,Schoenoplectus_gemmifer_x_Schoenoplectus_hotarui,species
314430,Carex_x_interjecta_Waisb.,species
2600408,Carex_x_kneuckeri_P.Fourn._1928,species
644188,Carex_aquatilis_x_Carex_recta,species
1457398,Carex_x_stenolepis_Less._1831_non_Torr._1836,species
571092,Carex_demissa_x_Carex_lepidocarpa,species
644189,Carex_recta_x_Carex_paleacea,species
571090,Carex_borbonica_x_Carex_boryana,species
502469,Carex_leptosaccus_x_Carex_lycurus,species
1088029,Carex_demissa_x_Carex_viridula,species
469262,Scirpus_x_mariqueter,species
747364,Typha_x_glauca,species
644753,Typha_x_smirnovii_Mavrodiev,species
1407753,Sparganium_japonicum_x_Sparganium_fallax,species
1407754,Sparganium_angustifolium_x_Sparganium_emersum,species
1777930,Heliconia_caribaea_x_Heliconia_bihai,species
1932192,Heliconia_x_rauliniana_Barreiros_ex_Barreiros,species
110739,Hedychium_gardnerianum_x_Hedychium_hasseltii,species
1505241,Hedychium_x_natmataungense_Nob.Tanaka,species
252243,Hedychium_x_raffillii,species
904899,Roscoea_cautleyoides_x_Roscoea_humeana,species
1053995,Costus_pulverulentus_x_Costus_scaber,species
341692,Canna_x_orchioides_L.H.Bailey,species
1658242,Musa_x_paradisiaca_x_Musa_textilis,species
1001265,Musa_banksii_x_Musa_schizocarpa,species
929410,Musa_acuminata_x_Musa_textilis,species
929409,Musa_acuminata_x_Musa_schizocarpa,species
89151,Musa_x_paradisiaca_L.,species
495150,Musa_balbisiana_x_Musa_textilis,species
524048,Anigozanthos_humilis_x_Anigozanthos_manglesii,species
428213,Tradescantia_x_andersoniana,species
65599,Tradescantia_ohiensis_x_Tradescantia_paludosa,species
1529971,Pandanus_spiralis_x_Pandanus_aquaticus,species
1529970,Pandanus_cookii_x_Pandanus_tectorius,species
1529969,Pandanus_cookii_x_Pandanus_solms-laubachii,species
1552891,Vallisneria_densiserrulata_x_Vallisneria_spiralis,species
1561845,Najas_canadensis_x_Najas_flexilis,species
713676,Stuckenia_amblyophylla_x_Stuckenia_pamirica,species
713678,Stuckenia_pectinata_x_Stuckenia_filiformis,species
713677,Stuckenia_pamirica_x_Stuckenia_filiformis,species
2510636,Stuckenia_macrocarpa_x_Stuckenia_pectinata,species
1940155,Potamogeton_x_sudermanicus,species
997769,Potamogeton_alpinus_x_Potamogeton_natans,species
640294,Potamogeton_x_schreberi_G.Fisch.,species
2052800,Potamogeton_x_nerviger,species
2482955,Potamogeton_gramineus_x_Potamogeton_lucens,species
519407,Potamogeton_oakesianus_x_Potamogeton_gramineus,species
2083062,Potamogeton_pulcher_x_Potamogeton_oakesianus,species
645000,Potamogeton_x_anguillanus_Koidz.,species
1164826,Potamogeton_crispus_x_Potamogeton_praelongus,species
997771,Potamogeton_x_vepsicus_A.A.Bobrov_&_Chemeris,species
713662,Potamogeton_distinctus_x_Potamogeton_nodosus,species
2013025,Potamogeton_x_khuzestanicus,species
713673,Potamogeton_wrightii_x_Potamogeton_perfoliatus,species
639621,Potamogeton_x_assidens_Z.Kaplan_Zalewska-Gal._&_Ronikier,species
713661,Potamogeton_distinctus_x_Potamogeton_gramineus,species
749677,Potamogeton_crispus_x_Potamogeton_ochreatus,species
703133,Potamogeton_berchtoldii_subsp._gemmiparus_x_Potamogeton_vaseyi,species
418826,Potamogeton_x_torssanderi,species
1437490,Potamogeton_x_clandestinus,species
713670,Potamogeton_pusillus_x_Potamogeton_berchtoldii,species
1899315,Potamogeton_ferrugineus_x_Potamogeton_berteroanus,species
713671,Potamogeton_pusillus_x_Potamogeton_oxyphyllus,species
639620,Potamogeton_x_subobtusus_Hagstr.,species
447712,Potamogeton_x_orientalis_Hagstr.,species
713675,Potamogeton_wrightii_x_Potamogeton_x_anguillanus,species
713668,Potamogeton_perfoliatus_x_Potamogeton_praelongus,species
399505,Potamogeton_x_malainoides_Miki,species
1211646,Potamogeton_x_gessnacensis,species
645001,Potamogeton_x_kamogawaensis_Miki,species
265209,Potamogeton_x_nitens_Weber,species
319221,Potamogeton_x_inbaensis,species
703131,Potamogeton_foliosus_x_Potamogeton_pusillus,species
519406,Potamogeton_bicupulatus_x_Potamogeton_epihydrus,species
1809057,Potamogeton_x_apertus,species
713667,Potamogeton_octandrus_x_Potamogeton_foliosus,species
997770,Potamogeton_gramineus_x_Potamogeton_nodosus,species
292608,Potamogeton_pusillus_x_Potamogeton_foliosus,species
2482956,Potamogeton_lucens_x_Potamogeton_perfoliatus,species
397086,Potamogeton_x_haynesii,species
519408,Potamogeton_perfoliatus_x_Potamogeton_epihydrus,species
1405353,Potamogeton_berchtoldii_x_Potamogeton_sibiricus,species
713665,Potamogeton_nodosus_x_Potamogeton_wrightii,species
1954356,Potamogeton_berchtoldii_x_Potamogeton_trichoides,species
713674,Potamogeton_wrightii_x_Potamogeton_praelongus,species
1055485,Potamogeton_x_maemetsiae,species
1954357,Potamogeton_obtusifolius_x_Potamogeton_berchtoldii,species
1515687,Potamogeton_lucens_x_Potamogeton_nodosus,species
713663,Potamogeton_distinctus_x_Potamogeton_wrightii,species
713664,Potamogeton_maackianus_x_Potamogeton_acutifolius,species
519409,Potamogeton_perfoliatus_x_Potamogeton_richardsonii,species
703130,Potamogeton_berchtoldii_x_Potamogeton_vaseyi,species
713672,Potamogeton_wrightii_x_Potamogeton_distinctus,species
713666,Potamogeton_octandrus_x_Potamogeton_cristatus,species
713669,Potamogeton_praelongus_x_Potamogeton_wrightii,species
365731,Alisma_x_juzepczukii_Tzvelev,species
174190,Caladium_x_hortulanum_Birdsey,species
2152984,Philodendron_x_domesticum_G.S.Bunting_1966,species
926555,Cryptocoryne_x_purpurea_Ridl.,species
926557,Cryptocoryne_x_purpurea_var._purpurea,varietas
1100793,Aponogeton_crispus_x_Aponogeton_rigidifolius,species
1100792,Aponogeton_crispus_x_Aponogeton_jacobsenii,species
888998,Posidonia_angustifolia_x_Posidonia_australis,species
256643,Nymphaea_colorata_x_Nymphaea_gigantea,species
1543972,Nymphaea_leibergii_x_Nymphaea_tetragona,species
564216,Nymphaea_x_marliacea_W.Watson,species
1407600,Nymphaea_leibergii_x_Nymphaea_odorata,species
1407599,Nymphaea_odorata_x_Nymphaea_tetragona,species
349234,Victoria_amazonica_x_Victoria_cruziana,species
1331323,Nuphar_x_spenneriana_Gaudin_1828,species
